simulation_id,mean_amplitude,std_amplitude,delta_power,theta_power,alpha_power,beta_power,gamma_power,entropy,line_length,mean_correlation,correlation_std,amplitude_ratio,frequency_change
367,50.9406605312069,10.130203448960415,0.48726617646914505,0.6013387676131949,1.459061672979961,0.9250786058896537,0.43200985017114324,0.847371721551921,63.969777421471655,0.6405175567027472,0.209113221619026,5.9311936989200404,1.1235142208340558
368,29.305269825501245,3.907960317268081,0.3638616134057736,0.7258192259587161,1.8776407896752134,1.3804769361359825,0.8537834734269062,0.6640570234621526,34.74346412911818,0.33155834158544045,0.2530577372185131,5.9311936989200404,1.1235142208340558
369,20.408727835872785,3.3222795544527277,0.6634059043381505,0.33910523775229007,1.7722344864863284,0.8453975004970343,0.933667748246623,0.4847009796718046,25.838296453096817,0.615589506062977,0.24483557979267986,5.9311936989200404,1.1235142208340558
370,24.97688654705097,20.534022561932684,1.0534092451812984,3.078230497681018,0.19551085513245817,3.722063453385335,6.487925619993912,0.38482382897583606,40.00281432354092,0.9525526921969291,0.1026155230710087,8.459551673790918,1.559349202066353
371,35.94899001798826,25.2896665587642,1.184216325654221,2.997558881967198,0.2229187177308749,2.8469707255490184,3.1765710093986494,0.33540652363825685,102.3371738145277,0.8462282478913448,0.07140975715472918,9.77942286837321,1.3561275384212006
372,9.664107721555606,3.1925954490707835,0.34604217176258656,0.7160087216129941,1.0140435675912791,0.7947529339831042,0.45469366388704613,0.7734140401151732,9.945957638310547,0.6112271790336194,0.2578454714354457,5.9311936989200404,1.1235142208340558
373,39.71652697225211,26.287146459873377,0.8081425649644344,3.372877954092629,0.3139033707320196,3.6934006929265633,4.81629249820996,0.3489411301785166,84.40052503197417,0.8307990335236372,0.1800132900011792,3.607540373229826,0.6176498119330093
374,45.60979994759204,23.113291714398947,1.6944524079835739,3.748274263939318,0.47672888648539435,3.1271495749518947,4.134714191262937,0.2413194487325068,95.556005248385,0.8953316369516787,0.1065644134618293,7.752316097187974,1.4318897405978983
375,37.17406660189978,12.854703771567403,0.4435714991685179,0.2996965110537852,0.9602797173528189,1.4407444171959392,0.6425412677694275,0.466282293380264,29.13786130641558,0.6026743528707261,0.21446424323787946,5.9311936989200404,1.1235142208340558
376,50.838914371579186,13.710865819787273,0.6730079651964984,0.259904990612545,1.1162415228627687,0.8883790515150584,0.710923749034845,0.7848889092585217,56.756363121596664,0.5132616086037108,0.23477500860808198,5.9311936989200404,1.1235142208340558
377,25.918943421682048,7.62173408351433,0.5206618791627527,0.6172021827558813,1.8458132383210786,1.1541308664672922,0.9895589492489366,0.787702056179571,21.465102223416327,0.5818440461469779,0.13972330074085942,5.9311936989200404,1.1235142208340558
378,23.442728631117642,18.81553099393801,2.903239531707505,3.3450580319443337,0.2397978032671124,3.369256178123048,6.149414178769896,0.3374425402723227,60.0985830430394,0.7795765068941105,0.1809228837768159,7.013658057324224,0.635615511303644
379,15.566378652910714,2.0939483832863948,0.6328155379991102,0.6504676201525975,1.8787547755079468,0.7426908373349946,0.8600636061183742,0.920092987254833,25.400162938915933,0.3910990966111645,0.22508492670588962,5.9311936989200404,1.1235142208340558
380,18.85133634132728,14.880752942941927,1.688831300098327,3.503691777887425,0.33320177513011406,3.6375251776138504,6.788517920528114,0.09111848219919863,57.28785792427153,0.8709116233308205,0.1771294195608566,4.904060222084513,0.8507912477917713
381,6.580104756000893,1.4929344859857998,0.2786993995387751,0.5790707697665078,0.8273790287025373,0.8730983452697233,0.36128900671165265,0.8512169176376819,10.533788771096198,0.5886533512202868,0.13546564594084473,5.9311936989200404,1.1235142208340558
382,32.58074056552322,21.50043526640413,0.7052787985493021,1.9157421347159576,0.28375155139974684,2.771058742148897,4.108920539884537,0.3594337448657483,60.039075740758314,0.7153679008349877,0.10561866121667213,2.0732185109127923,1.463807485099741
383,18.729072142897493,2.0099679294914434,0.28356980776286117,0.9927287478265374,1.571787859742719,1.1543075744145688,0.8488906882047339,0.46225606321438195,11.746796582953921,0.6730856418482759,0.10868262215019432,5.9311936989200404,1.1235142208340558
384,39.078443621194964,9.073790840825705,0.10381843819952814,0.6214694931206385,1.2789332085404501,1.2419942432420972,0.5909217256665061,0.8253940286629486,51.41734921179749,0.5165613560215054,0.2151989368690028,5.9311936989200404,1.1235142208340558
385,51.26423111957703,19.048090406989687,2.341426101444196,1.9959054732552295,0.2824701917408685,3.8216804478817243,4.221292804732881,0.4113068703455668,106.18622837811388,0.7217693735476152,0.1403867235049588,7.933573570437935,1.3451060438785523
386,34.38335119374138,17.814239346388693,1.8019746083400936,2.401143792361276,0.3922487190670031,2.393390259569069,3.481802709843286,0.3926568690563483,47.83618658406332,0.8239716628369037,0.08514879300646423,8.948333951293113,1.4516540250949224
387,44.657015470036576,23.823713504042825,2.466886725064099,2.3772690325306787,0.5883678379219233,2.2054430032554664,5.808997109829411,0.400965031121216,61.853100821890486,0.8598550279994782,0.1867726583482689,7.165636790344917,0.49885484921609446
388,9.418545170675236,2.830036836552286,0.8146807911603372,0.9837536944107271,1.1499177013611837,1.404012652089871,0.47794263975948753,0.6046416494665482,10.796461972522902,0.4770550035497908,0.09911630916694905,5.9311936989200404,1.1235142208340558
389,29.6750848041522,2.5222832222101133,0.449589138327603,0.3948994861024111,1.3166972454088177,1.6121503225020042,0.7496459550531271,0.7136284588838915,33.568447417941655,0.44649628714494594,0.19869976836988196,5.9311936989200404,1.1235142208340558
390,34.08083823996036,9.689095548595171,0.6744980762625418,0.5576143251144458,1.3569904508568456,0.8830776725952534,0.4077232496733928,0.8400783874080704,24.586004946192805,0.4750848769260095,0.14855389792269225,5.9311936989200404,1.1235142208340558
391,26.027752924994555,5.29443639502149,0.19334890758333198,0.6885440997403647,1.8293748905664018,0.5069040311185884,0.36344239710145426,0.5767076077607218,34.708818512630614,0.6543434707409931,0.24405983426634623,5.9311936989200404,1.1235142208340558
392,18.83993613011144,8.183265238691774,0.5518649269812581,0.2242827808554305,1.8809384968718224,0.6206616451605312,0.5362576635584808,0.830719632901868,26.428181815922567,0.633778069417756,0.1084955038843369,5.9311936989200404,1.1235142208340558
393,40.99698360822009,19.110316580020463,0.7040196067596116,0.8824430803110691,1.0539075323387004,1.1832957378653786,0.49169421306062383,0.6349057877778412,67.7644975276197,0.3388047207861745,0.268784318683386,5.9311936989200404,1.1235142208340558
394,47.694313073448974,8.908035623868034,0.5162149312656358,0.6703865559056903,1.6015260157663624,1.2275012644866474,1.0104542985199079,0.820234784767077,54.25622546095778,0.49002113905313827,0.2579236770450547,5.9311936989200404,1.1235142208340558
395,45.756358815448884,35.64692825948193,2.6845681420337413,3.8340169155424464,0.48536020962316473,2.415992822874089,6.069379593554247,0.2768051889883383,94.41022627601771,0.6327502002336929,0.057181943185060646,5.4140309757384815,1.5014115587335763
396,33.80971874009029,11.884348872486333,0.3760863189818569,0.26993530833876683,0.7938604910221501,0.8372635147062409,0.37332155359523606,0.5890801429300193,42.644589676279914,0.5338053346620234,0.1242579082408969,5.9311936989200404,1.1235142208340558
397,31.37932298841272,11.020005460171152,0.18902556785580812,0.34345425467595025,0.8320368807485268,1.2389668251802854,0.7522222897991838,0.6662283384891071,29.067490178831154,0.6068144421525711,0.23165804316328992,5.9311936989200404,1.1235142208340558
398,12.191520929566318,5.175490799305925,0.43086475911621064,0.9237090757139287,1.378564564312462,1.1103127447011398,0.614864507822992,0.8560414652370906,16.53445691176988,0.5997687566518115,0.10494064618416903,5.9311936989200404,1.1235142208340558
399,24.77132005363207,3.885902345289798,0.369825813772991,0.7311220104089539,1.3635557372810552,0.8847028193963669,0.30389296029681173,0.6667096339372524,14.37452975895761,0.43241105547289727,0.267799471171555,5.9311936989200404,1.1235142208340558
400,6.845232079188977,1.7394987363186316,0.6351260158583897,0.3975330891831545,0.8784587161856803,1.0544691259982892,0.29707052696498504,0.8443856699509356,10.326503973633942,0.4190246654492996,0.23120523967800102,5.9311936989200404,1.1235142208340558
401,33.48292281728252,18.607116805358697,1.001656520156018,3.000805127531961,0.35814702124878417,2.373391111261644,5.691088364327254,0.0896404987164516,92.15537266990111,0.9435656344543528,0.160567533158081,6.035751820222836,1.12721940066072
402,51.90396603592166,13.277114751288318,1.477499658615156,2.7697721124842016,0.6937098400852478,2.5511429107347885,4.190704175286628,0.27235005838707915,98.02044448629881,0.8562317308124999,0.09708175622394033,3.6437919761355206,1.0709342950968492
403,22.23519469706951,10.342044122553316,1.044121173078456,1.4309886755179102,0.4714704164627473,2.1053797286040163,4.2118034758819825,0.1139600949693237,39.111726091510505,1.0110777177074557,0.1905864376696278,8.377304895099357,1.8992071286770134
404,88.55970925839117,34.0871806977018,1.1387115615679468,2.5735476700153583,0.4976448971739674,1.7760310650354312,2.890982935807697,0.5013353048213914,107.92475564765833,0.758509168734469,0.16255806757469607,8.091861146179644,1.389026114519221
405,51.132556942273325,15.35563271697945,0.33549854975792676,0.4851623942366366,1.0570639626415945,1.3798615751124674,0.44722344456463814,0.878683540178268,59.50169156916959,0.6233669672068695,0.15813306915279562,5.9311936989200404,1.1235142208340558
406,36.27243118813783,12.853420599980582,0.7234674602601818,0.35861036146898156,1.3245060740581995,1.0192916017279743,0.5422925280793998,0.6032500591411344,42.36504403249509,0.3999677532788063,0.312991062746925,5.9311936989200404,1.1235142208340558
407,32.81999009562262,10.255863419709398,0.8057510912877082,0.7773726077310223,1.0207135990322893,0.7272437448193958,0.7222286162750977,0.8267958178952012,23.709857968218977,0.35015839612156785,0.2754282214388154,5.9311936989200404,1.1235142208340558
408,51.76202914297323,17.3809407843466,0.39591868124167695,0.9361298870641929,1.4679998274080928,1.0188176428848497,0.9065235954791944,0.6435990418769683,41.27283663444874,0.3973687284919922,0.25619213255449264,5.9311936989200404,1.1235142208340558
409,11.295814081516848,1.8479220878279994,0.30377183965760707,0.3474486455132661,1.0574439116163112,1.018633068273058,0.4247714202334773,0.6376677358558963,6.767629784730544,0.567541186383136,0.2970253626885277,5.9311936989200404,1.1235142208340558
410,49.811830991739825,4.486222949607902,0.4791366839863698,0.6854471021447228,1.4811121437777044,0.9128704068115443,0.9258031648097328,0.5757152331425667,41.20772842406331,0.4314233561539408,0.18128471125973153,5.9311936989200404,1.1235142208340558
411,9.632914964014608,2.3014514197765212,0.6033688586663456,0.5478627204074685,1.017795965517299,0.6278380128026266,0.3753586581021349,0.7584580265284273,7.972731557869789,0.5030346550491925,0.26189290029910034,5.9311936989200404,1.1235142208340558
412,34.850556672606324,5.63450614121009,0.28301611220372547,0.489918297213288,1.657891803540548,0.8576866600695846,0.4662119374538704,0.7619219289434916,32.878636716907174,0.3236067035728497,0.16073172248083173,5.9311936989200404,1.1235142208340558
413,15.999172454881153,1.8014583810832008,0.5962302868552339,0.41905663245130653,1.6671035970755506,0.5671913624872418,0.30002050477343567,0.8413191984334218,10.595169449515174,0.5231273784582413,0.24690327344659804,5.9311936989200404,1.1235142208340558
414,42.35171756889591,9.358668419322795,0.1286706926493095,0.8575492959935569,0.9226958340818117,0.6398921538607799,0.4164792589267966,0.6043036870678237,30.667468038766472,0.44403375649776994,0.2571831420461374,5.9311936989200404,1.1235142208340558
415,45.62581555596952,15.893523842585093,0.13930459082551258,0.6063295019189435,1.3442002639665884,0.9066650103060785,1.0032991072844633,0.7938851716492034,28.04372578424554,0.5201424960578203,0.10454270680864533,5.9311936989200404,1.1235142208340558
416,12.98661284203383,3.0456251883183025,0.4059395198368086,0.6506179767828318,0.8142999242076978,0.7590365961466585,0.6144513329559493,0.8138364345138677,16.435890430379686,0.4925080115146249,0.17215670868810676,5.9311936989200404,1.1235142208340558
417,20.808396446865085,4.983130011071126,0.36361362739834663,0.45081937720923554,1.6154644113848429,1.3938208968633323,0.3398620716893102,0.5544785899404143,25.806754487750123,0.3939449794184585,0.10923867635092495,5.9311936989200404,1.1235142208340558
418,73.4871516203688,21.766191504304743,0.7643949666262896,3.3085189441427736,0.3791413234275095,2.179328567241527,5.041371699102896,0.3151969162743935,173.5536511549158,0.8987716649921929,0.18897848460213632,3.2309784280102525,0.5355129781104989
419,23.00895931204609,4.0255862696645055,0.4596088920258291,0.26353994587843904,1.4524052427661123,1.1206426417685618,0.9141282080420404,0.6491822390564755,24.940871319249773,0.36195932076647447,0.12204859070210562,5.9311936989200404,1.1235142208340558
420,46.57167856786196,4.707461812022997,0.3110168643795774,0.7692014882481393,1.397429877125379,1.021158635433608,0.8786400311462599,0.5866400753485778,48.837896966795704,0.550379035432507,0.21399328022414027,5.9311936989200404,1.1235142208340558
421,51.69472055632628,15.60922213919982,0.8373667947416916,3.1758292034879805,0.4498272352811667,2.272564861212081,6.130328612964856,0.5187009569393636,94.61112099170961,0.8700154633112112,0.12417580952650362,10.34368827036447,1.8521680635734308
422,24.280407199958535,6.140870690764106,0.2994473503179361,0.7361165869084338,1.508323193426,0.7866776634763223,0.4793253681103309,0.7310834798612493,13.853275509171153,0.513164116165236,0.1401145063863793,5.9311936989200404,1.1235142208340558
423,14.603761710581429,5.039920009678031,0.7776528982205929,0.5364545274634781,1.4410900586273816,1.4755997882926468,0.8344833790624442,0.5430874703055334,13.843196583230736,0.6160209783830454,0.19064564706103826,5.9311936989200404,1.1235142208340558
424,11.448878414413691,1.6244177008844283,0.40863597906581234,0.5238890553752856,1.3112501465019277,1.061745558543461,0.7692310405891338,0.7709745884600903,23.45543891351338,0.34798908951623614,0.21520739736371308,5.9311936989200404,1.1235142208340558
425,48.855844501223075,13.282438698739165,0.4279984638686756,0.5471545184566354,1.9840835798753302,1.3285901620258642,0.9068504022833372,0.8727240676662377,35.302900250544575,0.46742864368553577,0.12962518925985916,5.9311936989200404,1.1235142208340558
426,37.10361872880817,24.45629137139813,1.3400489197709382,1.3134890165026545,0.3270852083694931,3.6521690844633277,5.434990567326984,0.4175367288645404,63.78905420203906,0.7299168513411436,0.13904981345166492,4.256879031147285,0.4300783898282813
